ID,artist
25224,ブロードキャスト！！
1367,ザ・ブロードサイド・フォー
10816,プロイセン(高坂篤志)
23953,プロキオン・プディング
14023,Procol Harum feat.Yuming
1026,THE PROJECT
24630,Project.R(小林太郎、NoB)
761,Project D.M.M.
20483,Project DMM
6408,Project DMM with ウルトラ防衛隊
11001,Project.R
23968,Project.R(石原慎一、NoB、高取ヒデアキ、うちやえゆか)
22379,Project.R (SisterMAYO、高取ヒデアキ)
1492,Project.R(高取ヒデアキ、五條真由美、谷本貴義、Sister MAYO、大石憲一郎) with 炎神キッズ
11124,Project.R(高橋秀幸、谷本貴義、SisterMAYO、大石憲一郎) with 炎神キッズ
11126,Project.R(高橋秀幸、谷本貴義、SisterMAYO、高取ヒデアキ、五條真由美、YOFFY、岩崎貴文、IMAJO、大石憲一郎) with 炎神キッズ
20728,Project.R(高橋秀幸、宮島咲良)
1555,Project.R(谷本貴義、五條真由美)
1510,Project.R(谷本貴義、Sister MAYO、大石憲一郎) with 炎神キッズ
11002,Project.R(谷本貴義、高取ヒデアキ、Sister MAYO、高橋秀幸、岩崎貴文、YOFFY、五條真由美、大石憲一郎) with 炎神キッズ
20729,Project.R(NoB、高取ヒデアキ、YOFFY、岩崎貴文、SisterMAYO、谷本貴義、五條真由美、高橋秀幸、松原剛志、鎌田章吾、大西洋平)
21938,Project.R(NoB、YOFFY、谷本貴義)
24233,Project.R(吉田達彦、吉田仁美)
11123,Project.R(YOFFY、岩崎貴文、高取ヒデアキ、五條真由美、谷本貴義、SisterMAYO、大石憲一郎) with 炎神キッズ
16260,Project.R(YOFFY・谷本貴義・鎌田章吾)
14808,Project Yamato 2199
31139,Project LUMINOUS
24809,Plot Scraps
25746,PRODUCE48選抜(AKB48)
30726,PRODUCE 101 JAPAN SEASON2
6409,プロペラ
30932,Promised Blood
18011,プロレス同好会(さくら学院)
18775,不破渓士(前野智昭)
18103,不破剣人(日野聡)
19907,ふわふわ
28792,ふわりP feat.GUMI
20741,ふわりP feat.初音ミク、鏡音リン・レン、巡音ルカ、KAITO、MEIKO、GUMI、神威がくぽ、IA、MAYU
14830,フーコ(遠藤綾)
13929,Who the Bitch
12861,Hoobastank
12203,フーバーオーバー
17900,ザ・フーパーズ
30475,フーフー
4050,Fumas
27711,Who-ya Extended
25074,Foorin
27742,Foorin team E
10206,フールサンズ合唱団
30173,Fool's End
117,BOO
21457,BUGY CRAXONE
26433,BOOOST
26729,ブービーズ
4183,BOO BEE BENZ
7181,ブー・フー・ウー
31535,ヴーヴ・エリザベス(永塚拓馬)
996,THE BOOM
10991,THE BOOM feat. 石川さゆり
9262,プー・ルイ
23645,"プー・ルイ, ペリ・ウブ(BiS) &amp; モモコグミカンパニー, リンリン(BiSH) &amp; ユメノユア, ヤママチミキ(GANG PARADE)"
757,pool bit boys
13784,ふんこ(野水伊織)
21739,HOON(from U-KISS)
24488,フンボルトペンギン
18871,HOON(U-KISS)
7162,文化部4人組：朝倉和美(笹川亜矢奈)・那波千鶴(小林美佐)・村上夏美(相沢舞)・Zazie Rainyday(猪口有佳)
1670,ぶんけかな
7183,ブンブン・コロムビアゆりかご会
119,BOOM BOOM SATELLITES
21451,PunPunCircle
19759,F∞F
17508,FYT
21632,FINAL FRASH
9282,PHAIVE
12823,5uppers
21246,FIVE CARDS(欅坂46)
11086,Fivesta
29029,Five-seven(藤田茜)
20425,FIVE NEW OLD
15786,5pb.ちゃん(nao)
15787,5pb.ちゃん(nao)＆MAGES.ちゃん(古川かおり)
20848,Fire EX. (滅火器)
17040,ファイヤーエンブレム with 乙女☆クラブ
1919,炎達
21544,ファイヤードラゴン(SUPER★DRAGON)
27425,ファイヤードラゴン from SUPER★DRAGON
24297,FIRE HORNS
25772,FIREVOLT
318,FIRE BOMBER
317,FIRE BALL
18507,FIRE BALL with SiM
4221,FIRE BALL feat.MACCHO・DELI
11643,FIRE BALL &amp; 横山剣 from CRAZY KEN BAND
10524,Fire Lily
12469,FIREWORK DJs
24203,ファインモーション(橋本ちなみ)
24200,ファインモーション(橋本ちなみ)、メジロライアン(土師亜文)、スマートファルコン(大和田仁美)
7648,ファウストVIII世(子安武人)
12746,FACT
13930,ファジビッチ
336,FUZZY CONTROL
30255,fuzzy knot
291,F.A.T
15150,FAT CAT
31529,PhatSlimNevaeh
7593,FAT PROP
28544,FATMAN SCOOP / DreamDoll / LiLi
15332,fhana
26692,ファナティオ(生天目仁美)、デュソルバート(花田光)、エルドリエ(益山武明)
28458,†Fanatic
301,FANATIC◇CRISIS
13968,ファニー・カンパニー
31050,ファフニール(小野大輔)、滝谷真(中村悠一)
6863,ファミリーギャング
10573,famille～ファミーユ～
12336,famille2011～ファミーユ2011～
29583,femme fatale
24779,ファララ＆ガァララ
23656,ファララ(佐藤あずさ)
12080,FALCO&amp;SHINO
26660,ファルサリア(茅野愛依)
23992,FALSETTOS
17935,ファルベ(内田彩)
13783,ふぁる(美名)・いちよん(藏合紗恵子)＆じーすり(小菅真美)
17955,ファルル(赤崎千夏)
22890,ファン・イ－ツン
23815,ファン・カヒ
7764,FUNKIST
15681,ファンキー加藤
11838,ファンキー加藤 with 布袋寅泰
27140,Funky Galaxy
19025,Funky Galaxy from 超新星
14574,FUNKY 谷ん家 BROTHERS
6383,FUNKY MONKEY BABYS
30901,FUNKY MONKEY BΛBY'S
334,FUNK THE PEANUTS
6954,FUNK THE PEANUTS R
8261,FUNGO
26941,FNCY
29463,FANSY
31106,Fancy Pansy
335,Funta
25881,FANTASTICS from EXILE TRIBE
26797,FANTASTICS from EXILE TRIBE vs BALLISTIK BOYZ from EXILE TRIBE
30892,ファンタスティック☆パイセン
26519,Fantastic Plastic Machine
29582,FantasticYouth
10313,ファンタズム：FES(榊原ゆい)
1650,ファンタ・ゼロ・コースター
300,FAN TAN feat.The Uncoloured
25580,ファントム＆クリス
29231,Fantome Iris
23033,Phantom Excaliver
17366,ファントム(野島裕史)
20279,Fun×Fam
23259,ファンファン
12772,凰鈴音(下田麻美)
22424,FUN RUMOR STORY
27866,FUNLETTERS
6708,FAR EAST RHYMERS
17541,1st IDOLING!!!
319,First Impression
28172,1st Campus(AKB48)
29882,ファーストサマーウイカ
31083,First Generation(AKB48)
25172,First place
21948,ヴァルトルート・クルピンスキー(石田嘉代)
9168,プアゾン
12531,フィア(田村ゆかり)
16870,フィアナ・レイ・オルデシア(大西沙織)
11668,"Fear, and Loathing in Las Vegas"
15707,Fio
10492,フィオナ(阿澄佳奈)＆イヴァ(井上麻里奈)
29687,Fixional Cities feat. Masaya Wada
8052,FictionJunction KAORI
8786,FictionJunction
7547,FictionJunction ASUKA
7548,FictionJunction KEIKO
29569,FictionJunction feat. LiSA
313,FictionJunction YUUKA
31245,FICUSEL feat. 初音ミク
14617,Fis block
25734,FIX
25350,Fischer's
19188,Fisherman all stars feat.ハル＆チッチ with MADOKA.
4629,フィッシュマンズ
11171,フィディオ・アルデナ(下野紘)、マーク・クルーガー(中村悠一)、テレス・トルーエ(間島淳司)、エドガー・バルチナス(杉田智和)
26074,フィナ(紡木吏佐)
14620,フィニアン(梶裕貴)
15779,フィノ(田所あずさ)・エルザ(新田恵海)・アイリ(岩崎可苗)・ラム(山田奈都美)
6384,フィフィ・ザ・フリー
17979,5th IDOLING!!!
9532,50TA
6682,5050
29625,50PA
18403,フィリル・クレスト(花澤香菜)
30971,Fyrklover
25296,FILTER
4630,フィルハモニカ(榎本温子)・クロム(かかずゆみ)・イズルハ(折笠富美子)
7747,PhilHarmoUniQue
28134,フィルフリーク
11161,フィレス(井上麻里奈)
21227,フィロソフィーのダンス
13678,フィン・エ・ルド・スイ・ラフィンティ(瀬戸麻沙美)
22683,ザ・フィンガーズ
1651,フィンガー5
15457,フィンクス(KENN)
27217,フィンセラ・ロラセフ(小松未可子)
4220,Finzy Kontini
316,Fin-Tong
4631,フィン・フィッシュ(西原久美子)
30045,FINLANDS
14297,フィンランド(水島大宙)
28234,Feed Luck
7979,フィーナ(生天目仁美)
24567,フィーニス(田村ゆかり)
23059,fine
27541,フィーバー
11274,The fevers
310,Female non Fiction
307,FEEL
308,FEEL SO BAD
314,FIELD OF VIEW
30554,HUI(PENTAGON)
28674,浮
14165,V.I(BIGBANG)
15552,V.I(from BIGBANG)
1098,V6
1099,V6 feat.Shoo(S.E.S)
28038,Vチューバー【可憐】
1097,V2
8667,ブイモン(野田順子)
12022,VY2
12018,VY1
12263,ぷいぷい軽音部
13186,PuiPui HOME TOWNS
23679,ふぅさえ
8364,風花
12480,ふうか
25379,ふうか
3684,風雅なおと
8401,風牙のマヤ(鈴村健一)
9048,風新新聞専売所員with久地院美華(釘宮理恵)
5338,風神
15912,フウジンライジン
29517,風神RIZING！
29051,ふうちほ(STU48)
3686,風味堂
11176,風門寺悟郎(岸尾だいすけ)
12156,風門寺悟郎(岸尾だいすけ)＆斑目瑞希(菅沼久義)
7390,風浦可符香(野中藍) feat.音無芽留
5500,Fuuri
14251,ふうり from STAR☆ANIS
9411,風流～fool you
13648,風流人・松尾芭蕉(西明日香)
17128,ふうり・ゆな・えり from STAR☆ANIS
17126,ふうり・ゆな from STAR☆ANIS
29098,風鈴アスミ(三森すずこ)、ラテ(白石晴香)
296,FAIR CHILD
11490,farefarad
297,Fairlife
298,FAIRY FORE
23678,fairy w!nk
22125,Fairy April
23489,フェアリースターズ
11971,Fairy Story
11759,フェアリーズ
29397,ふぇありーているず！
1652,フェイ・ウォン
4632,フェイ・ウォン・カジヒデキ
15392,FAKY
299,FAKE?
17599,FAKE TYPE.
4435,faith
14097,フェイス
23478,FAITH
29562,FAITH × DedachiKenta
295,face to ace
294,FACE FREE
7409,フェイト・T・ハラオウン(水樹奈々)
5519,フェイト・テスタロッサ(水樹奈々)
16415,favorite child * ai maeda
302,Favorite Blue
14189,フェイP
20744,フェイP.feat.鏡音リン
15062,フェイP feat. GUMI
21723,FABLED NUMBER
20108,FAMM'IN
8932,Faylan
10624,フェイリス・ニャンニャン(桃井はるこ)
31395,フェイルノート(赤尾ひかる)
2154,飛輪海
14401,フェイ・ルーン(木村亜希子)＆菜花黄名子(悠木碧)
304,Fayray
30454,FAINTS
18530,Faint★Star
15420,フェザーズ
26551,フェスタ(久保ユリカ)
312,FESTAMODE
18219,FES☆TIVE
13064,FEST VAINQUEUR
23745,フェニックス from オトカドール
25423,フェネック
23551,フェネック(本宮佳奈)・アライグマ(小野早稀)・サーバル(尾崎由香)・オカピ(野本ほたる)・クロヒョウ(稲村梓)
23559,フェネック(本宮佳奈)・アライグマ(小野早稀)・チーター(石井玲歌)
17926,ふぇのたす
19604,FEMM
30535,フェリクス(上村祐翔)
10661,フェリス・エリス(高垣彩陽)
13708,フェリチータ(能登麻美子)
17356,Qverktett:||
18055,フェルナンディア・マルヴェッツィ(森永理科)
25854,フェルナンディア・マルヴェッツィ(森永理科)、ルチアナ・マッツェイ(広橋涼)、マルチナ・クレスピ(水橋かおり)
9664,フェロ☆メン
311,FENCE OF DEFENSE
15414,フェンリル(岩田光央)・アバドン(高木渉)
11290,fade
19388,笛吹もも香
21477,笛吹もも香・塚本けんぞう
8767,フォア・ジェッツ
21270,For Tracy Hyde
28978,Foi
15109,フォイフォイ(鈴村健一)
23422,フォクシー(島田敏)
7778,Foxxi misQ
23851,フォスフォフィライト(黒沢ともよ)
7225,FoZZtone
28452,fox capture plan
21114,fox capture plan×大森靖子
28635,fox capture plan feat. おかもとえみ
27623,fox capture plan feat.宮本一粋
17722,Fo'xTails
27929,Photon Maiden
5787,Fonogenico
22521,FOMARE
28024,folca
326,Folder
327,Folder5
17628,Folder featuring Daichi
21201,f*f
329,Fortuna
17975,fortuna
25212,フォレスタ
29793,forelsket.
8342,フォンクライスト卿ギュンター(井上和彦)
3769,フォンビーレフェルト卿ヴォルフラム(斎賀みつき)
4730,黄歩鈴(望月久代)
9054,FOE
30640,-4-
31587,4
19138,THE FOREVER YOUNG
17492,フォーカード(SKE48)
1366,ザ・フォーク・クルセダーズ
15886,FOLKS
28002,IV KLORE
6683,フォー・クローバーズ
12930,FOUR GET ME A NOTS
17146,フォー・シンガーズ
17978,4th IDOLING!!!
13763,4STRIKE
7051,フォー・スラッガーズ
1653,フォー・セインツ
18980,フォー・セインツ with 松坂慶子
27597,Fourdans
25927,Fortune cherry
14388,FORTUNE D
30956,42R
31265,48 &amp; cozmez
27252,48グループNEXT12
26097,44MAGNUM
26876,14 STARS
4162,4D-JAM
26162,4 Dimensions
27300,FORT
16908,4to6
22684,4・9・1
20513,fourfolium
22260,Fourpe(浦島坂田船)
24930,"for better, for worse"
28238,Fomal haut
9666,4Minute
13007,FOUR MINUTES TIL MIDNIGHT
1654,フォー・メイツ
19044,4U
24794,4Luxury
17489,04 Limited Sazabys
1655,フォーリーブス
4325,PHONES
28301,深井淳生
28296,深居優治
19732,深川麻衣(乃木坂46)
31561,深澤辰哉 / 向井康二 / 宮舘涼太(Snow Man)
25369,フカ次郎(赤崎千夏)
17050,深谷次郎
2868,深田恭子
2869,深田恭子＆The Two Tones
18649,深津絵里
17269,深水透子(深川芹亜)
27013,深緑夏代
17275,深水陽菜(東山奈央)
6385,深美容子
2865,深見梨加
2866,深見礼二
23319,深紫塩音(濱野大輝)
31301,深谷エリ
2867,深山はるか
1656,ブカブカ
17530,腐ガール(竹達彩奈)
118,Boogaloob
18891,FUKI
20357,Fuki
2901,吹越通
20053,Fuki Commune
1658,ふきのとう
13582,葺本光秀
31163,富金原佑菜
26826,ブギ連
6958,the BOOGIE JACK
1657,BOOGIE MAN
741,BOOGIE MAN with Dragon Turbo
4949,福井舞
10880,ふくい舞
8905,福井舞＋PHATE
5339,福井麻利子
6964,福井裕佳梨
6386,福浦隆之
4018,福岡県民謡
6955,福岡ソフトバンクホークス feat.AAA
10976,福里大
31294,福澤侑(ZIPANG OPERA)
10266,福沢祐巳(植田佳奈)・小笠原祥子(伊藤美紀)・水野蓉子(篠原恵美)
5342,福士健太郎
27351,FUKUSHIGE MARI
16705,福島犬(小堀友里絵)
4019,福島県民謡
6387,福島千晴
25429,福島はじめ
10753,福島和可菜
12495,福島和可菜 feat.ぷち観音
12894,福路美穂子(堀江由衣)
19142,福田花音(アンジュルム)
13907,福田こうへい
4035,福田沙紀
15165,福田真太(諏訪部順一)
3694,福田多真子
15650,福田のり子(浜崎奈々)
10358,福田舞
22309,福田みのる
13226,福田桃代
29506,福田八直幸
23912,不屈の武士道組
14320,福と花音
16366,福富寿一(前野智昭)
16368,福富寿一(前野智昭)＆荒北靖友(吉野裕行)
9435,福冨莉袈
5709,福永恵規
25843,福永隼人
15040,福原あん(芹澤優)
16136,福原あん(芹澤優)＆森園わかな(内田真礼)
14951,福原香織
12546,福原香織とRAB
9127,福原遥
24622,福原遥×戸松遥
5341,福原みどり
7594,福原美穂
3690,福原裕美子
15685,副部長(高倉有加)
29851,福丸小糸(田嶌紗蘭)
3693,福耳
13686,譜久村聖・生田衣梨奈・鞘師里保・鈴木香音・飯窪春菜・石田亜佑美・佐藤優樹・工藤遥(モーニング娘。)
13827,譜久村聖・石田亜佑美(モーニング娘。)
14705,福村亮治
28483,ふくもとひさお
24677,福本莉子
3692,福山憲三
9289,福山潤
18659,福山潤＆野島裕史
3691,福山雅治
7732,福山芳樹
11555,ふくろうず
29488,ぷく
24150,富豪アーサー(岡本信彦)
15831,舞祭組
26470,BUZZ-ER.
26083,伏黒夜々(小倉唯)
16349,伏見いなり(大空直美)
23381,伏見臣(熊谷健太郎)
26079,伏見弓弦(橋本晃太朗)
16435,BUSHI★7
767,PUSHIM
19075,PUSHIM×韻シスト
4329,PUSHIM featuring UA
6685,"PUSHIM, RHYMESTER, HOME MADE 家族, マボロシ, May J."
12471,Fuji
25514,富士葵
3500,藤あや子
9285,藤あや子＆五木ひろし
25984,藤あや子 feat. m.c.A・T
7792,藤井一子
27650,藤井風
24871,藤井香愛
19189,藤井公子
6388,藤井久美
6389,藤井健
3505,藤井隆
29885,藤井ダイシケ
3504,藤井尚之
15043,フジイ(西明日香)
3502,藤井フミヤ
18429,藤井フミヤ＆憲武とヒロミ
14081,藤井美里
11746,藤井もなか
7459,藤井敬之(音速ライン)
19316,藤井流星・小瀧望(ジャニーズWEST)
30011,藤井流星(ジャニーズWEST)
17389,藤枝あやめ(折笠愛)
5122,藤枝かえで(折笠愛)
14772,藤岡(柿原徹也)
9644,藤岡孝章
5274,藤岡剛・寧々(間宮くるみ・松岡由貴)
18525,藤岡友香
10290,藤岡弘、メール・ハーモニー
6624,藤岡藤巻
7376,藤岡藤巻と大橋のぞみ
3506,藤岡正明
6390,藤生ひろし
14698,ふじおれん・月島晴海
14939,藤和也
3515,藤川賢一
17543,藤川翔一
25949,藤川千愛
3514,藤川なお美
24889,藤ヶ谷太輔＆千賀健永＆横尾渉(Kis-My-Ft2)
12825,藤ヶ谷太輔(Kis-My-Ft2)
20646,藤ヶ谷太輔＆玉森裕太(Kis-My-Ft2)
7412,藤木一恵
18717,藤木くん
21700,フジキセキ(松井恵理子)
